FTLAB RADON DATA FILE
MODEL NAME:	Radon Eye Plus
S/N:	PE22111010058
Unit:	Bq/m3
Time step:	1hour
Data No :	1950
441)	2025-04-07 00:08:59	128	19.0°C	43%
442)	2025-04-07 01:08:59	143	19.0°C	42%
443)	2025-04-07 02:08:59	142	19.0°C	41%
444)	2025-04-07 03:08:59	163	19.0°C	41%
445)	2025-04-07 04:08:59	178	19.0°C	40%
446)	2025-04-07 05:08:59	163	18.5°C	40%
447)	2025-04-07 06:08:59	138	18.5°C	40%
448)	2025-04-07 07:08:59	153	18.5°C	40%
449)	2025-04-07 08:08:59	195	18.5°C	40%
450)	2025-04-07 09:08:59	147	20.0°C	37%
451)	2025-04-07 10:08:59	134	20.5°C	37%
452)	2025-04-07 11:08:59	 84	21.0°C	34%
453)	2025-04-07 12:08:59	 71	21.0°C	33%
454)	2025-04-07 13:08:59	 52	20.5°C	31%
455)	2025-04-07 14:08:59	 54	21.0°C	30%
456)	2025-04-07 15:08:59	 58	20.5°C	27%
457)	2025-04-07 16:08:59	 45	21.0°C	29%
458)	2025-04-07 17:08:59	 51	20.5°C	31%
459)	2025-04-07 18:08:59	 73	20.5°C	32%
460)	2025-04-07 19:08:59	 67	19.5°C	29%
461)	2025-04-07 20:08:59	 43	19.5°C	29%
462)	2025-04-07 21:08:59	 58	19.5°C	31%
463)	2025-04-07 22:08:59	 60	19.5°C	32%
464)	2025-04-07 23:08:59	 88	19.5°C	33%
465)	2025-04-08 00:08:59	128	19.5°C	33%
466)	2025-04-08 01:08:59	 98	19.0°C	33%
467)	2025-04-08 02:08:59	 83	19.0°C	33%
468)	2025-04-08 03:08:59	 86	19.0°C	34%
469)	2025-04-08 04:08:59	 77	19.0°C	34%
470)	2025-04-08 05:08:59	 88	19.0°C	34%
471)	2025-04-08 06:08:59	111	18.5°C	34%
472)	2025-04-08 07:08:59	119	18.5°C	35%
473)	2025-04-08 08:08:59	115	18.5°C	35%
474)	2025-04-08 09:08:59	168	20.0°C	33%
475)	2025-04-08 10:08:59	 92	20.5°C	32%
476)	2025-04-08 11:08:59	 83	21.0°C	32%
477)	2025-04-08 12:08:59	 90	21.5°C	31%
478)	2025-04-08 13:08:59	 35	21.0°C	28%
479)	2025-04-08 14:08:59	 30	21.0°C	30%
480)	2025-04-08 15:08:59	 39	21.0°C	29%
481)	2025-04-08 16:08:59	 32	21.0°C	28%
482)	2025-04-08 17:08:59	 47	20.5°C	30%
483)	2025-04-08 18:08:59	 73	20.5°C	31%
484)	2025-04-08 19:08:59	 54	20.0°C	31%
485)	2025-04-08 20:08:59	 79	20.0°C	32%
486)	2025-04-08 21:08:59	105	19.5°C	33%
487)	2025-04-08 22:08:59	107	19.5°C	33%
488)	2025-04-08 23:08:59	117	19.5°C	33%
489)	2025-04-09 00:08:59	100	19.5°C	34%
490)	2025-04-09 01:08:59	107	19.5°C	34%
491)	2025-04-09 02:08:59	130	19.0°C	34%
492)	2025-04-09 03:08:59	154	19.0°C	34%
493)	2025-04-09 04:08:59	124	19.0°C	34%
494)	2025-04-09 05:08:59	121	19.0°C	34%
495)	2025-04-09 06:08:59	119	19.0°C	34%
496)	2025-04-09 07:08:59	157	19.0°C	34%
497)	2025-04-09 08:08:59	142	18.5°C	34%
498)	2025-04-09 09:08:59	172	19.0°C	34%
499)	2025-04-09 10:08:59	140	20.0°C	32%
